Time[s],x[m],y[m],yaw[rad],v[m/s],d[rad],a[m/ss]
0,0,0,-0.083299842,0,0,0
0.2,0,0,-0.083299842,0.2,-4.55E-13,1
0.4,0.039861303,-0.003328142,-0.083299842,0.4,-6.92E-13,1
0.6,0.119583909,-0.009984425,-0.083299842,0.6,-8.63E-13,1
0.8,0.239167818,-0.01996885,-0.083282844,0.8,0.000354125,1
1,0.398613256,-0.033278706,-0.083263645,1,0.000299986,1
1.2,0.597920373,-0.0499122,-0.083242353,1.2,0.000266155,1
1.4,0.837089338,-0.069867301,-0.083222558,1.4,0.000206194,1
1.6,1.116120259,-0.093142728,-0.082946417,1.6,0.002465544,1
1.8,1.435020072,-0.119655155,-0.082933566,1.8,0.000100393,1
2,1.793782746,-0.149477026,-0.08282079,2,0.000783172,1
2.2,2.192411673,-0.182567482,-0.082679892,2.2,0.000880608,1
2.4,2.630908618,-0.218905201,-0.08248496,2.4,0.001107573,1
2.6,3.109276639,-0.2584531,-0.082180485,2.6,0.001585803,1
2.8,3.627521682,-0.301138867,-0.081774345,2.8,0.001952596,1
3,4.185650353,-0.34688148,-0.081421874,3,0.00157353,1
3.2,4.783662596,-0.395680643,-0.081010045,3.2,0.001715952,1
3.4,5.421563703,-0.447470383,-0.080439193,3.4,0.002229885,1
3.6,6.099364931,-0.502110065,-0.079778941,3.599999999,0.002427394,0.999999998
3.8,6.817074862,-0.55948999,-0.078820074,3.799999999,0.003329384,0.999999996
4,7.574715294,-0.61933124,-0.077632687,3.999999998,0.003905861,0.999999998
4.2,8.37230577,-0.681375024,-0.075026423,4.199999998,0.008144395,0.999999999
4.4,9.209942714,-0.744338111,-0.073821409,4.399999997,0.003586335,0.999999997
4.6,10.08754598,-0.809241963,-0.072373564,4.599999997,0.004113174,0.999999998
4.8,11.00513758,-0.87576753,-0.070760324,4.799999994,0.004383775,0.999999985
5,11.96273521,-0.943640768,-0.06858403,4.999999987,0.005667373,0.999999965
5.2,12.96038424,-1.012171042,-0.065590411,5.199999986,0.007483907,0.999999996
5.4,13.99814795,-1.080336169,-0.063067648,5.065989009,0.00606426,-0.670054886
5.6,15.00933141,-1.144193819,-0.06001833,5.154062037,0.007523852,0.440365138
5.8,16.03828778,-1.206024322,-0.054385269,5.23360102,0.013660853,0.397694918
6,17.08346039,-1.262922424,-0.049323183,5.276098986,0.012089763,0.212489827
6.2,18.13739689,-1.314948122,-0.04735088,5.076098987,0.004672697,-0.999999994
6.4,19.15147879,-1.363001711,-0.040296796,4.876098992,0.017369081,-0.999999976
6.6,20.12590689,-1.40228931,-0.033698926,4.753468476,0.016912192,-0.61315258
6.8,21.07606083,-1.434320603,-0.025724364,4.72127166,0.020967301,-0.160984077
7,22.02000275,-1.458608266,-0.020918014,4.521271661,0.012724568,-0.999999998
7.2,22.92405926,-1.477522092,-0.011842568,4.321271661,0.025085702,-0.999999999
7.4,23.78825298,-1.487756843,-0.0034756,4.121271661,0.024198129,-0.999999999
7.6,24.61250234,-1.490621615,0.010948586,3.921271661,0.043721316,-0.999999999
7.8,25.39670967,-1.482035311,0.031643333,3.721271661,0.065874052,-1
8,26.14059142,-1.458488553,0.053318147,3.521271661,0.072678909,-1
8.2,26.84384495,-1.420956806,0.06901349,3.321271661,0.055658627,-1
8.4,27.50651804,-1.375150678,0.096020709,3.121271661,0.101296975,-1
8.6,28.12789677,-1.315301401,0.139379674,2.921271661,0.171928713,-1
8.8,28.70648522,-1.23413163,0.213221626,2.721271661,0.306039967,-1
9,29.23841451,-1.118962154,0.30866539,2.521271661,0.41317841,-1
9.2,29.71883771,-0.965776056,0.510367123,2.321271661,0.785398163,-1
9.4,30.1239299,-0.738988921,0.696068855,2.121271662,0.785398163,-0.999999998
9.6,30.44948943,-0.466954492,0.865770588,1.921271662,0.785398163,-0.999999997
9.8,30.69850677,-0.174308363,1.019472321,1.721271664,0.785398163,-0.99999999
10,30.87883253,0.118938402,1.157174054,1.521271666,0.785398163,-0.999999989
10.2,31.0011211,0.397535253,1.278875788,1.35858055,0.785398163,-0.813455582
10.4,31.07931883,0.657755849,1.387562232,1.363754561,0.785398163,0.025870053
10.6,31.12901691,0.925940788,1.496662596,1.310867332,0.785398163,-0.264436142
10.8,31.14843501,1.187394157,1.601531983,1.256136784,0.785398162,-0.273652739
11,31.14071459,1.438502858,1.702022925,1.207299336,0.785398162,-0.244187245
11.2,31.10911949,1.677886687,1.798606872,1.288608376,0.785398162,0.406545201
11.4,31.05091429,1.928949661,1.901695542,1.381424189,0.785398162,0.464079069
11.6,30.96115112,2.190246205,2.012209477,1.38069625,0.785398163,-0.003639696
11.8,30.84317957,2.439917189,2.122665177,1.580696248,0.785398163,0.999999989
12,30.67743423,2.709124369,2.249120876,1.780696191,0.785398164,0.999999713
12.2,30.45396065,2.986423332,2.391576572,1.844622503,0.785398163,0.319631561
12.4,30.18402674,3.237900913,2.539146372,2.044622498,0.785398164,0.999999976
12.6,29.84709263,3.469621982,2.702716172,2.244622495,0.785398164,0.999999986
12.8,29.44071287,3.660380188,2.882285971,2.444622495,0.785398163,0.999999999
13,28.9681341,3.785745551,3.077855771,2.644622495,0.785398163,1
13.2,28.44028359,3.819434729,3.189526842,2.844622495,0.485656223,1
13.4,27.87201257,3.792174237,3.20673038,3.044622495,0.075453235,0.999999999
13.6,27.26437942,3.752538323,3.196786521,3.244622495,-0.040802841,1
13.8,26.6164431,3.716739852,3.092184718,3.444622494,-0.38307391,0.999999999
14,25.92835932,3.750764343,3.045764615,3.604064475,-0.166884617,0.797209903
14.2,25.21085351,3.819732759,2.929332547,3.804064475,-0.383796932,0.999999998
14.4,24.46711533,3.980013075,2.840246373,4.004064475,-0.284777037,0.999999999
14.6,23.70238885,4.217699218,2.787822596,4.097777147,-0.162219914,0.468563363
14.8,22.93358578,4.501623421,2.735138207,4.297777143,-0.159347722,0.999999977
15,22.14405976,4.841453068,2.695384349,4.497777141,-0.115112159,0.99999999
15.2,21.33257991,5.229654589,2.668755069,4.319913449,-0.073872109,-0.88931846
15.4,20.56339375,5.623124711,2.649926595,4.369269326,-0.054427822,0.246779389
15.6,19.79305002,6.035666973,2.632391459,4.562794061,-0.05012408,0.967623673
15.8,18.99626372,6.480521086,2.611817066,4.762794059,-0.05630499,0.99999999
16,18.1742812,6.961886874,2.59570639,4.864283902,-0.042257458,0.507449213
16.2,17.34281212,7.466970528,2.579557163,5.007168918,-0.041475699,0.71442508
16.4,16.49542676,8.000644281,2.560988322,5.132751842,-0.046322478,0.627914624
16.6,15.63709586,8.563737275,2.538932376,5.233252536,-0.053662177,0.502503465
16.8,14.77483316,9.157016561,2.527700683,5.033252536,-0.026821274,-0.999999996
17,13.95198472,9.736900766,2.508460842,4.833252538,-0.047745514,-0.999999993
17.2,13.1726919,10.30884124,2.472508011,4.86847011,-0.092716423,0.176087864
17.4,12.40893628,10.91279273,2.437970455,4.939648588,-0.088445268,0.355892386
17.6,11.65563622,11.55196732,2.400738566,4.990653855,-0.093939642,0.255026335
17.8,10.91912313,12.22562412,2.382846968,4.790653855,-0.044782797,-0.999999999
18,10.22380804,12.88482933,2.340479646,4.590653855,-0.110099773,-0.999999997
18.2,9.584873627,13.54416758,2.286281981,4.558192666,-0.146518552,-0.162305945
18.4,8.986853287,14.23224933,2.235527673,4.406307864,-0.138295831,-0.759424013
18.6,8.443249111,14.92587492,2.184375463,4.290672513,-0.144104886,-0.578176753
18.8,7.949137481,15.62747917,2.11904148,4.229548968,-0.188087422,-0.305617723
19,7.508257439,16.3494128,2.085811375,4.029548969,-0.097894261,-0.999999999
19.2,7.111308226,17.05078425,2.009966038,3.82954897,-0.231075982,-0.999999992
19.4,6.785652486,17.74401304,1.91003309,3.845345848,-0.315308136,0.078984388
19.6,6.529731299,18.46925213,1.803249865,3.942934784,-0.334105391,0.487944683
19.8,6.348067863,19.23662934,1.689787835,4.067221997,-0.345290365,0.621436061
20,6.251503141,20.04432176,1.628695278,3.867221997,-0.185598006,-1
20.2,6.206746537,20.81647012,1.533524237,3.769465785,-0.298433626,-0.488781057
20.4,6.234839205,21.56983968,1.437606286,3.877745035,-0.307956156,0.541396247
20.6,6.337829477,22.33851989,1.340745335,4.054438855,-0.302642057,0.8834691
20.8,6.522733922,23.12804463,1.254758092,4.246295641,-0.259141194,0.959283933
21,6.786686592,23.93524353,1.204705161,4.046295641,-0.146290337,-0.999999999
21.2,7.07637576,24.69087606,1.142227918,3.98638152,-0.190663083,-0.299570604
21.4,7.407699163,25.41604797,1.079183017,4.131550363,-0.195171853,0.725844211
21.6,7.797757801,26.14450016,1.015009412,4.331549927,-0.191771179,0.999997821
21.8,8.25483329,26.88041795,0.95298879,4.531549926,-0.177104094,0.999999996
22,8.779812775,27.6191969,0.911268706,4.422347001,-0.114578222,-0.546014622
22.2,9.321765746,28.31817694,0.869322151,4.373241215,-0.118013248,-0.245528931
22.4,9.886215178,28.98631344,0.827160895,4.386794655,-0.119930845,0.067767198
22.6,10.48015919,29.63206045,0.776611394,4.586794647,-0.143054915,0.999999961
22.8,11.13450451,30.27500649,0.729509838,4.572362266,-0.127663741,-0.072161906
23,11.81624481,30.88450631,0.687936882,4.452079836,-0.113167248,-0.60141215
23.2,12.50414246,31.44987117,0.649539495,4.37241883,-0.107392669,-0.398305029
23.4,13.20054845,31.97877621,0.608506123,4.3440687,-0.116773723,-0.141750652
23.6,13.91341264,32.47542696,0.585294179,4.1440687,-0.066693004,-1
23.8,14.60427001,32.93330065,0.536956641,3.944508571,-0.144783168,-0.997800645
24,15.28214912,33.33684225,0.475810553,3.995152284,-0.191397738,0.253218567
24.2,15.99242465,33.70284544,0.409748673,4.086644722,-0.203823612,0.457462189
24.4,16.74209591,34.02845198,0.370350114,3.886644722,-0.119931762,-1
24.6,17.46672248,34.30979984,0.302073392,3.729795814,-0.216156919,-0.784244539
24.8,18.17890588,34.53172296,0.236526986,3.621798839,-0.216237008,-0.539984877
25,18.88309778,34.70146054,0.150791568,3.659234402,-0.287691715,0.187177819
25.2,19.60664001,34.81139913,0.055260482,3.7294865,-0.31543946,0.351260488
25.4,20.35139872,34.8525968,-0.004239764,3.5294865,-0.196842672,-1
25.6,21.05728968,34.84960397,-0.095344099,3.382960297,-0.312108882,-0.732631014
25.8,21.73080878,34.78519261,-0.18446312,3.303119521,-0.318110557,-0.39920388
26,22.38022512,34.66402177,-0.281172225,3.401091958,-0.350836201,0.489862186
26.2,23.03373189,34.47527339,-0.378027675,3.553217391,-0.34198505,0.760627162
26.4,23.69419997,34.21298332,-0.448605043,3.3532174,-0.243365624,-0.999999952
26.6,24.29848528,33.92211919,-0.515645397,3.286386248,-0.244894478,-0.334155763
26.8,24.87029983,33.59801813,-0.58486737,3.437526085,-0.257447836,0.755699186
27,25.44353158,33.21845419,-0.654417696,3.63752607,-0.247714062,0.999999923
27.2,26.02073604,32.7756237,-0.704706282,3.477203411,-0.171121676,-0.801613292
27.4,26.55052405,32.3251102,-0.749102843,3.44917201,-0.158263917,-0.140157007
27.6,27.05568986,31.85534536,-0.793830539,3.634537989,-0.16069805,0.926829897
27.8,27.56533868,31.33702814,-0.842278101,3.834537989,-0.165105361,0.999999999
28,28.0759187,30.76479104,-0.873625218,3.877795823,-0.101833277,0.216289171
28.2,28.57386759,30.17019965,-0.904935012,4.063613832,-0.10058591,0.929090042
28.4,29.07591626,29.53108665,-0.93472964,4.263613829,-0.091395321,0.999999985
28.6,29.58246423,28.84512362,-0.962581262,4.463613828,-0.081474217,0.999999995
28.8,30.09256917,28.11249351,-0.977857402,4.263613842,-0.042753561,-0.999999931
29,30.56907124,27.40532882,-0.990395018,4.288403775,-0.036741056,0.123949666
29.2,31.03938869,26.68809959,-1.004462783,4.464699049,-0.04098229,0.88147637
29.4,31.51848807,25.93457103,-1.020241624,4.664699045,-0.044147959,0.999999984
29.6,32.00656491,25.13948758,-1.035738548,4.464699048,-0.04150328,-0.999999989
29.8,32.46186665,24.37134578,-1.040155157,4.264699048,-0.012364731,-1
30,32.89352793,23.6356999,-1.07711516,4.064699048,-0.107910398,-0.999999998
30.2,33.27875629,22.91982963,-1.172659869,3.864699048,-0.285781769,-0.999999999
30.4,33.578426,22.20734524,-1.228004754,3.664699048,-0.177131658,-1
30.6,33.82477994,21.51704784,-1.458869994,3.464699048,-0.667049644,-1.000000002
30.8,33.90217632,20.8284439,-1.539115194,3.264699048,-0.281805371,-1
31,33.92285873,20.17583174,-1.800291118,3.064699048,-0.785398164,-0.999999999
31.2,33.78342376,19.57896233,-2.045467042,2.864699049,-0.785398166,-0.999999993
31.4,33.52156415,19.06936487,-2.274642966,2.664699049,-0.785398163,-0.999999999
31.6,33.17666949,18.66307369,-2.487818889,2.46469905,-0.785398162,-0.999999998
31.8,32.78537668,18.36327444,-2.684994803,2.264699053,-0.785398137,-0.999999984
32,32.37883707,18.16357462,-2.86617071,2.064699057,-0.785398116,-0.999999981
32.2,31.98146074,18.0512744,-3.031346622,1.864699058,-0.785398125,-0.999999992
32.4,31.61078502,18.0102425,-3.180522455,1.664699062,-0.785397856,-0.999999981
32.6,31.27809747,18.02320051,-3.267116692,1.464699066,-0.576532959,-0.999999982
32.8,30.98746245,18.05987501,-3.247167558,1.264699067,0.168632564,-0.999999991
33,30.73593097,18.08652953,-3.172686029,1.064699068,0.634583608,-0.999999998
33.2,30.52309408,18.09314948,-3.08751012,0.864699068,0.785398067,-0.999999999
33.4,30.35040712,18.08380102,-3.018334198,0.664699068,0.785398137,-1
33.6,30.21847588,18.06745652,-2.965158281,0.464699068,0.785398086,-0.999999998
33.8,30.12697889,18.05114368,-2.927982364,0.264699069,0.785398053,-0.999999998
34,30.07524229,18.039921,-2.922553301,0.064699069,0.250973365,-1
34.2,30.06261165,18.03710928,-2.927274365,-0.135300931,-0.739470914,-0.999999998
34.4,30.08905275,18.04286448,-2.916450319,-0.33530093,-0.785396892,-0.999999994
34.6,30.15442049,18.05783534,-2.889626245,-0.53530093,-0.785398156,-1
34.8,30.25810015,18.08452638,-2.846802171,-0.73530093,-0.78539815,-0.999999999
35,30.39881661,18.12725315,-2.7879781,-0.935300929,-0.785398139,-0.999999996
35.2,30.57430285,18.19203041,-2.713154028,-1.135300928,-0.785398147,-0.999999995
35.4,30.78084032,18.2863628,-2.622329954,-1.335300928,-0.785398163,-1
35.6,31.01269804,18.41888879,-2.51550588,-1.535300927,-0.785398162,-0.999999998
35.8,31.26151713,18.59881938,-2.392681806,-1.735300927,-0.785398163,-0.999999999
36,31.51571472,18.83511234,-2.253857731,-1.935300927,-0.785398164,-1
36.2,31.7600157,19.13533328,-2.099033657,-2.135300926,-0.785398166,-0.999999993
36.4,31.97525904,19.50418381,-1.928209583,-2.335300925,-0.785398165,-0.999999998
36.6,32.13866104,19.94172809,-1.741385509,-2.535300925,-0.785398164,-0.999999999
36.8,32.2247411,20.44142826,-1.538561435,-2.735300925,-0.785398165,-0.999999998
37,32.20710973,20.98820424,-1.319737361,-2.935300925,-0.785398164,-1
37.2,32.06126645,21.55686003,-1.084913287,-3.135300924,-0.785398164,-0.999999999
37.4,31.768436,22.1113461,-0.876412098,-3.335300924,-0.693516179,-0.999999999
37.6,31.34157593,22.62394709,-0.728704085,-3.535300924,-0.505586301,-0.999999999
37.8,30.81408218,23.09478086,-0.647628736,-3.735300924,-0.279177048,-1
38,30.21828927,23.54548002,-0.572558354,-3.935300923,-0.246125933,-0.999999993
38.2,29.55675129,23.97189676,-0.552424631,-4.135300921,-0.063865324,-0.999999991
38.4,28.85271243,24.40589886,-0.530977581,-4.127312526,-0.064738577,0.039941974
38.6,28.14090583,24.82389373,-0.521565434,-4.288805733,-0.02849796,-0.807466034
38.8,27.39719236,25.25126296,-0.519038121,-4.488805728,-0.007365883,-0.999999974
39,26.6176693,25.69659304,-0.519870521,-4.288805728,0.002317984,0.999999999
39.2,25.87323255,26.12270114,-0.517495504,-4.195429662,-0.006922027,0.466880327
39.4,25.14401578,26.53780125,-0.510292885,-4.300898415,-0.021456426,-0.527343761
39.6,24.39342171,26.95794126,-0.497472886,-4.406616402,-0.037242427,-0.528589937
39.8,23.61892246,27.37851424,-0.48653708,-4.206616402,-0.031011037,0.999999998
40,22.8752286,27.77188977,-0.472222063,-4.063984504,-0.04251158,0.71315949
40.2,22.1513844,28.14160368,-0.453639096,-4.085105586,-0.057095352,-0.10560541
40.4,21.41699822,28.49965457,-0.42930519,-4.159514558,-0.074322082,-0.37204486
40.6,20.66058619,28.84592513,-0.413568325,-3.959514558,-0.047256563,1
40.8,19.93544654,29.16417457,-0.387418449,-3.806186372,-0.082367144,0.76664093
41,19.2306265,29.45176959,-0.35263749,-3.83303613,-0.113732165,-0.13424879
41.2,18.5111924,29.71653595,-0.314478436,-3.898269183,-0.123804899,-0.326165262
41.4,17.76977447,29.95769889,-0.289975287,-3.698269183,-0.078409518,1
41.6,17.06100049,30.16918703,-0.259128309,-3.498269183,-0.103886189,1
41.8,16.3847055,30.34846497,-0.219115362,-3.298269183,-0.14201166,1
42,15.74082391,30.49185144,-0.167296538,-3.298493609,-0.193918567,-0.00112213
42.2,15.09033554,30.60170265,-0.107235643,-3.379300573,-0.223794706,-0.404034822
42.4,14.41835772,30.67404012,-0.064785155,-3.179300573,-0.155752152,1
42.6,13.78383153,30.7152056,-0.003144516,-3.038702612,-0.237767141,0.702989806
42.8,13.17609402,30.71711665,0.064351451,-2.967948382,-0.270829385,0.353771153
43,12.58373297,30.67894465,0.140412773,-3.046683248,-0.310015592,-0.39367433
43.2,11.98039323,30.59366687,0.196976343,-2.846683248,-0.228033758,1
43.4,11.42206595,30.48224481,0.259520761,-2.657273653,-0.268028922,0.947047972
43.6,10.90840801,30.34586429,0.335565198,-2.737849347,-0.343534212,-0.40287847
43.8,10.39137921,30.16554794,0.420205001,-2.908255862,-0.368756952,-0.852032573
44,9.860328589,29.92826473,0.483760206,-2.708255862,-0.266661462,1
44.2,9.380830658,29.67633671,0.554854178,-2.726344933,-0.31706515,-0.090445357
44.4,8.917364413,29.38907845,0.627454138,-2.904351121,-0.321327241,-0.890030941
44.6,8.447135578,29.04805783,0.682337312,-2.704351121,-0.231959274,1
44.8,8.027365705,28.70698034,0.739268566,-2.756067503,-0.257313105,-0.258581906
45,7.620040118,28.33560158,0.796282683,-2.956067502,-0.253041776,-0.999999999
45.2,7.206564001,27.91302507,0.844415186,-2.847363338,-0.20079003,0.543520819
45.4,6.828338141,27.48729708,0.886021257,-2.874049789,-0.180660273,-0.133432254
45.6,6.464771529,27.04207151,0.92824209,-3.074049789,-0.181606326,-0.999999998
45.8,6.096351437,26.54987448,0.964169603,-2.971627538,-0.145065715,0.512111253
46,5.757526877,26.06159103,0.999017609,-3.166961485,-0.145549768,-0.976669735
46.2,5.414780128,25.52894625,1.037483213,-3.366961485,-0.150673109,-1
46.4,5.072434798,24.94906966,1.062686851,-3.294176156,-0.093298021,0.363926648
46.6,4.751894044,24.37346781,1.089640937,-3.494176124,-0.101924884,-0.999999842
46.8,4.428470522,23.75397778,1.119507572,-3.694176124,-0.106440534,-0.999999998
47,4.106245546,23.08911046,1.141968447,-3.591888129,-0.075855137,0.511439972
47.2,3.807540466,22.43577923,1.16565348,-3.744620761,-0.082239517,-0.76366316
47.4,3.512351975,21.74748341,1.191639018,-3.94462076,-0.086526307,-0.999999993
47.6,3.220341357,21.01459111,1.221072633,-4.14462076,-0.0930023,-0.999999998
47.8,2.936320244,20.23584388,1.238078488,-4.031551471,-0.051244035,0.565346445
48,2.672968805,19.47375313,1.255843134,-4.158247032,-0.055024453,-0.633477808
48.2,2.415347132,18.68301183,1.276119362,-4.348134083,-0.060876539,-0.949435255
48.4,2.16278076,17.85086939,1.289074216,-4.148134084,-0.037225362,0.999999999
48.6,1.932135975,17.05394804,1.305084843,-4.083994937,-0.048209088,0.320695735
48.8,1.717647951,16.26581387,1.323826952,-4.225647982,-0.057301712,-0.708265226
49,1.511042147,15.4463274,1.345433703,-4.425647981,-0.063828673,-0.999999998
49.2,1.313251237,14.58357995,1.359969744,-4.225647983,-0.041033206,0.999999995
49.4,1.136392444,13.75716299,1.3738765,-4.174307922,-0.041114756,0.256700303
49.6,0.973052094,12.93843605,1.390211279,-4.308190446,-0.048875676,-0.669412621
49.8,0.818297466,12.09080925,1.410120804,-4.444451541,-0.057702369,-0.681305473
50,0.676088292,11.21336835,1.421764072,-4.244451541,-0.03273494,0.999999999
50.2,0.550044054,10.37388779,1.434389548,-4.131289183,-0.037165174,0.565811789
50.4,0.437686079,9.555305052,1.449347482,-4.183640258,-0.045227209,-0.261755375
50.6,0.336316052,8.724740214,1.468114707,-4.34402198,-0.056014593,-0.801908608
50.8,0.247262491,7.860511921,1.479292396,-4.14402198,-0.032152913,1
51,0.17152942,7.035174882,1.494288273,-3.969974282,-0.04520265,0.870238487
51.2,0.110841666,6.24350271,1.511377783,-4.035013459,-0.053756785,-0.325195886
51.4,0.062918951,5.437924186,1.530540871,-3.835013469,-0.059295417,0.99999995
51.6,0.032051247,4.671542872,1.53795644,-3.63501347,-0.024165903,1
51.8,0.008180852,3.944932164,1.550939115,-3.43501347,-0.044614897,1
52,-0.00546021,3.258064912,1.558724759,-3.23501347,-0.028324347,1
52.2,-0.013270357,2.611109359,1.565593035,-3.035013469,-0.026532595,1
52.4,-0.016428755,2.004114882,1.570689214,-2.835013469,-0.020986032,1
52.6,-0.016489489,1.437112191,1.575002066,-2.635013469,-0.019013722,1
52.8,-0.014273059,0.910114158,1.578881275,-2.435013469,-0.018400148,1.000000001
53,-0.01033571,0.423127381,1.582639809,-2.235013469,-0.019291821,1.000000001
53.2,-0.005041766,-0.023843963,1.586522648,-2.035013469,-0.02171256,1.000000001
53.4,0.001358626,-0.430796329,1.590708526,-1.835013469,-0.025705947,1.000000001
53.6,0.008665974,-0.797726267,1.595250924,-1.635013469,-0.030932666,1.000000001
53.8,0.016661896,-1.124631188,1.599935793,-1.435013469,-0.035801441,1
54,0.025023817,-1.411512042,1.604107848,-1.235013468,-0.036325622,1.000000001
54.2,0.033250331,-1.658377704,1.606711697,-1.035013468,-0.026348357,1
54.4,0.040683312,-1.865246904,1.606018325,-0.835013468,0.008373749,1
54.6,0.046564264,-2.032146018,1.60389305,-0.635013468,0.031804265,1
54.8,0.05076687,-2.159079159,1.602092741,-0.435013468,0.03542358,1
55,0.053489298,-2.246039248,1.601265701,-0.235013468,0.023760294,1
55.2,0.054921219,-2.293020125,1.601309781,-0.035013469,-0.002344515,0.999999998
55.4,0.055134862,-2.300019559,1.60139311,0.164986531,-0.029740252,1
55.6,0.054125408,-2.267037697,1.600830814,0.364986531,-0.042575886,0.999999999
55.8,0.051933301,-2.194073313,1.599607062,0.56498653,-0.041886368,0.999999995
56,0.048678216,-2.0811229,1.597979085,0.764986529,-0.036002487,0.999999993
56.2,0.044519839,-1.928182116,1.596230422,0.964986528,-0.028565651,0.999999995
56.4,0.039611657,-1.735247232,1.594663951,1.164986527,-0.020288573,0.999999997
56.6,0.034051092,-1.502316288,1.593391883,1.364986526,-0.01364811,0.999999995
56.8,0.027883091,-1.229388671,1.592493688,1.43782159,-0.008225125,0.364175318
57,0.021644194,-0.941892039,1.591914492,1.309559334,-0.005035318,-0.641311277
57.2,0.016113507,-0.680038574,1.591633048,1.169558808,-0.002686429,-0.700002634
57.4,0.011239906,-0.446177589,1.591358613,1.041512293,-0.002933095,-0.640232574
57.6,0.006957033,-0.237919165,1.591153585,0.927077495,-0.002460696,-0.572173988
57.8,0.003182742,-0.052542084,1.590987431,0.81294962,-0.002240296,-0.570639373
58,-9.99E-05,0.110014699,1.590849747,0.68504845,-0.002117034,-0.639505853
58.2,-0.002847234,0.246996841,1.590739299,0.564001391,-0.002015341,-0.605235295
58.4,-0.005096657,0.359774689,1.590653804,0.459094443,-0.00189483,-0.524534738
58.6,-0.006919829,0.451575475,1.590589882,0.371573964,-0.00174041,-0.437602394
58.8,-0.008390687,0.52587571,1.590543492,0.299868123,-0.00156061,-0.358529207
59,-0.009574919,0.585837642,1.590510627,0.241642431,-0.00136997,-0.291128462
59.2,-0.01052762,0.634156737,1.590487786,0.194572101,-0.001181563,-0.235351649
59.4,-0.011293852,0.673063613,1.590472146,0.156610658,-0.001004765,-0.189807213
59.6,-0.011910101,0.704379682,1.590461562,0.126029744,-0.000844726,-0.152904572